,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,230736,651,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,230763,650,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,230737,651,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,230760,650,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,230665,651,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,230726,651,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,230788,650,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,230720,650,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,77660,1930,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,77742,1932,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,77118,1946,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,77265,1943,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,77613,1936,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,77687,1932,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,77215,1944,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,77238,1940,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,77259,1942,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,77145,1942,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,70756,2114,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,70895,2116,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,71113,2108,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,71230,2107,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,70803,2118,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,70943,2112,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,71183,2109,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,71200,2108,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,70985,2115,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,71002,2110,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,104569,1435,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,104688,1432,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,104955,1431,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,104987,1429,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,104580,1433,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,104719,1433,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,104966,1428,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,104998,1430,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,104795,1431,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,104781,1431,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,88748,1688,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,88681,1690,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,88858,1688,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,88974,1685,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,89083,1683,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,89273,1680,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,88975,1686,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,88990,1686,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,88672,1692,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,88632,1693,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,136836,1096,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,136908,1095,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,136982,1095,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,137088,1095,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,136881,1096,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,136923,1096,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,136958,1096,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,136990,1095,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,136947,1095,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,136897,1096,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,140434,1068,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,140578,1067,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,140680,1067,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,140739,1067,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,140222,1070,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,140402,1069,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,140694,1066,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,140698,1067,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,140662,1067,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,140715,1066,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,239608,626,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,239779,626,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,240458,624,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,240533,624,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,239693,626,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,239860,626,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,240081,625,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,240197,625,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,240252,625,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,240156,625,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,241773,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,241705,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,241674,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,241842,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,241571,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,241808,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,241728,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,241892,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,241564,620,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,241565,621,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,163932,914,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,163951,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,163824,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,163921,915,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,163786,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,164033,915,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,163866,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,163837,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,163893,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,163860,916,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,160217,935,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,160267,936,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,160436,932,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,160532,935,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,160354,935,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,161661,935,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,160857,927,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,160976,928,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,160342,936,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,160362,936,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,163268,918,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,163326,918,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,163223,920,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,163324,919,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,163188,920,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,163225,920,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,163273,920,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,163149,918,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,163235,918,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,163349,920,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,161937,926,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,162065,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,161931,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,162079,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,161946,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,162100,926,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,162000,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,162018,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,162007,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,162012,927,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,175596,856,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,175626,854,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,175575,858,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,175578,855,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,175473,854,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,175707,855,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,175549,854,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,175381,856,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,175478,855,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,175474,855,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,174057,860,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,174258,861,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,174169,864,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,174251,860,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,174288,862,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,174240,863,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,174340,862,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,174235,860,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,174104,862,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,174232,862,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,199017,752,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,199062,752,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,198972,756,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,199005,752,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,198972,758,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,198929,752,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,198902,755,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,198869,754,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,199086,754,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,199019,754,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,199722,752,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,199647,751,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,199654,751,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,199658,755,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,199361,752,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,199828,748,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,199576,751,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,199954,748,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,199757,750,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
9,199704,753,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
0,118146,1270,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
1,118243,1270,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
2,118058,1271,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
3,118218,1269,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
4,118069,1270,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
5,118293,1269,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
6,118132,1271,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
7,118159,1269,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
8,118115,1269,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,64_64_2_8,40960,64,64,4096,2,8,2x8,n_to_mn
